0.175153,-0.046414,-0.086541,0.005320,-0.083103
0.139825,-0.090087,0.075327,0.011105,-0.126263
0.380565,-0.144819,0.091976,-0.114987,-0.260700
0.253382,-0.062007,-0.080242,-0.023126,-0.142034
0.103048,-0.006315,-0.007866,-0.023702,-0.136337
0.207645,-0.077858,-0.012206,-0.048280,-0.182552
0.166932,-0.031356,0.024659,-0.019620,-0.012250
0.117131,-0.125535,-0.042909,0.054277,-0.177972
0.300752,0.179648,-0.084013,0.034640,-0.206104
0.128591,-0.090999,-0.081528,0.023328,-0.084152
0.150270,-0.102426,-0.097403,0.038531,-0.170452
0.114229,-0.155321,0.077926,-0.016315,-0.203798
0.287813,-0.046008,0.133246,0.000780,-0.202913
0.171822,0.005720,-0.090649,0.164172,-0.291268
0.309398,-0.033875,-0.180130,0.233325,-0.063314
0.079487,-0.056292,-0.016302,0.108515,-0.170363
0.192240,0.043382,0.103463,-0.024186,-0.005433
0.067311,-0.009115,-0.008823,0.151240,-0.197024
0.152203,0.007120,-0.029857,-0.025227,-0.208525
0.164901,-0.173808,0.081554,-0.035948,-0.294698
0.344099,-0.021908,-0.172403,0.096042,-0.121939
0.113291,0.006877,-0.058024,0.140445,-0.252161
0.111787,0.011369,-0.030456,0.137686,-0.065446
0.154819,-0.068745,-0.131208,0.087897,-0.177737
0.059267,0.090101,-0.010270,0.089893,-0.197817
0.185218,-0.018308,-0.103208,-0.029445,-0.100026
0.060944,0.066310,0.133067,0.018864,-0.259606
0.354563,-0.112549,-0.080544,-0.093904,-0.172578
0.196948,-0.130477,0.144165,-0.047170,-0.289550
0.063698,-0.030859,0.006487,0.090654,-0.242340
0.174850,0.106923,-0.124924,0.200929,-0.147514
0.312789,0.045682,0.059391,0.041115,-0.247170
0.211779,0.002077,0.012888,-0.085309,-0.076565
0.049467,0.076139,0.037767,0.021633,-0.076341
0.167829,0.132365,0.036312,0.085727,-0.220699
0.232469,0.078368,-0.122009,0.059615,-0.192728
0.146916,0.035703,-0.021580,-0.091204,-0.170307
0.179529,0.069002,-0.116407,0.029965,-0.207548
0.034505,0.124472,-0.078450,0.051470,-0.172165
0.342112,-0.089127,-0.088876,0.062182,-0.151345
-0.008542,0.092336,-0.127029,0.070830,-0.060864
0.136145,0.093475,-0.173813,0.189054,-0.193731
0.102813,0.015938,0.015995,0.086568,-0.155289
0.308999,0.022994,-0.134108,0.016833,-0.178316
0.419162,-0.042228,-0.171636,0.118422,-0.075483
0.346783,0.111558,-0.093878,-0.113389,-0.208057
0.389386,-0.066345,0.021811,0.116433,-0.115101
0.073301,-0.035811,-0.177694,-0.122727,-0.178027
0.093195,-0.150942,-0.139077,0.081727,-0.166116
0.328559,-0.117228,-0.119644,-0.102129,-0.198296
0.034512,-0.038043,-0.040655,0.074553,-0.215679
0.289175,0.120952,-0.021749,-0.090640,-0.072764
0.323225,-0.064171,-0.055896,-0.042951,-0.228779
0.126886,-0.029518,-0.048186,-0.193679,-0.276419
0.228257,-0.132211,0.211951,-0.064861,-0.187839
0.229628,0.107867,-0.104057,-0.080614,-0.078012
0.284627,-0.083627,-0.019576,-0.019240,-0.084397
0.213844,0.068355,-0.035105,0.171023,-0.099720
0.124155,0.035966,0.125348,-0.098059,-0.156633
0.131857,0.078445,0.012664,0.011672,-0.179147
0.169962,-0.198151,-0.083469,0.016804,-0.058012
0.338653,0.053526,0.009911,-0.101465,-0.101089
0.237560,-0.102351,-0.039222,-0.050532,-0.156942
0.167035,-0.206405,-0.016747,0.007844,-0.207403
0.183108,-0.128987,-0.033964,0.197197,-0.136201
0.096743,0.036712,0.033652,-0.108144,-0.211483
0.230556,-0.084635,-0.087370,-0.083217,-0.325686
0.158531,-0.139455,0.099598,-0.154278,-0.038534
0.138335,0.023438,-0.006623,-0.055580,-0.240209
0.222212,-0.104745,-0.044148,-0.082380,-0.145754
0.086909,-0.012376,-0.176227,0.146805,-0.220920
0.061481,0.133251,-0.099589,-0.057579,-0.109463
0.118106,-0.007884,0.116685,-0.110885,-0.132900
-0.060378,0.010526,-0.189068,0.035846,-0.179839
0.185776,-0.229271,0.031567,-0.061527,-0.210804
0.246488,-0.005276,0.051317,-0.204278,-0.195973
0.281388,-0.078983,0.003975,-0.014288,-0.029161
0.310139,0.064598,0.034005,0.033777,-0.203962
0.181026,-0.083552,-0.092322,0.020396,-0.147656
0.267392,-0.002220,0.073496,-0.039260,-0.240977
0.105855,0.148074,0.095823,-0.045766,-0.098751
0.151586,-0.057732,-0.022777,-0.012526,-0.203377
0.268660,0.159135,0.072947,-0.044660,-0.113633
0.189685,-0.019305,-0.183582,0.081210,-0.109744
0.290619,-0.041941,0.008809,0.197342,-0.168185
0.246857,-0.033561,-0.076981,-0.064104,-0.147877
0.422946,-0.059897,0.115083,-0.001851,-0.098757
0.312192,0.001302,0.145346,0.018729,-0.033205
0.087583,0.019520,-0.084849,0.078946,-0.196196
0.221916,-0.014030,0.058871,-0.025515,-0.175568
0.101538,-0.056826,0.045811,0.177905,-0.158612
0.193132,-0.080876,-0.099539,-0.032787,-0.237650
0.220693,-0.117258,-0.170912,-0.089111,-0.087862
0.116229,-0.073843,-0.115557,0.053402,-0.041805
0.255460,0.027470,0.141997,0.072984,-0.123224
0.188674,-0.173810,-0.054504,-0.029266,-0.277899
0.132394,0.043570,-0.069869,-0.062066,-0.124608
0.365306,-0.006479,0.079669,-0.067036,-0.089970
0.298057,-0.154248,-0.093103,-0.271361,-0.252357
0.187643,-0.038366,-0.156936,0.172189,-0.169299
-0.048845,0.040357,-0.084082,-0.042111,-0.262622
0.116005,0.072165,0.067912,-0.043618,-0.221243
0.125110,-0.102618,-0.029985,-0.039464,-0.206599
0.097093,0.031919,0.009433,-0.017802,-0.086646
0.222119,-0.130962,-0.057399,-0.042449,-0.208227
0.143891,-0.024042,-0.132403,-0.012900,-0.031317
0.426260,-0.027957,0.030926,0.044602,-0.157511
0.073583,-0.021966,-0.094677,0.000517,-0.127362
0.318473,-0.161172,-0.035714,-0.011453,-0.098801
0.105378,-0.011474,0.028657,0.063944,-0.102549
-0.016079,0.026172,-0.026736,-0.013096,-0.263588
0.202539,-0.097075,0.177360,-0.146845,-0.266762
0.162933,0.032561,-0.058815,-0.102909,-0.068828
0.062718,-0.012947,-0.171571,0.006596,-0.321183
0.100031,-0.087171,0.031234,0.047869,-0.212956
0.143293,-0.091291,0.159750,-0.045948,-0.173605
0.109381,0.022418,0.085764,-0.049625,-0.256076
0.303035,0.040931,-0.056134,-0.092007,-0.268853
0.195433,0.079687,-0.135709,0.020209,-0.255934
0.340328,0.084435,0.126430,0.037921,-0.223594
0.122452,-0.057297,-0.021770,-0.075489,-0.149281
0.248403,-0.085917,-0.107508,0.237505,-0.255368
0.171372,-0.019612,-0.088147,-0.015039,-0.116129
0.222466,-0.059183,-0.089528,0.101203,-0.094327
0.265152,-0.074343,-0.009766,-0.089299,-0.145671
0.088964,-0.020528,0.107167,0.002671,-0.214348
0.316506,-0.043709,-0.059762,-0.210270,-0.225704
0.180825,0.048182,-0.044025,0.118245,-0.142006
0.237884,0.158635,0.006146,0.028710,-0.134354
0.169820,-0.001669,0.205257,-0.091063,-0.230224
0.234043,0.089396,0.035635,0.173284,-0.172540
0.217043,-0.073108,0.051399,-0.099581,-0.105858
0.144803,-0.036270,-0.012276,0.014089,-0.118351
0.201652,0.003014,0.025972,-0.064822,-0.260409
0.107612,0.102793,-0.044270,0.074082,-0.103697
0.109890,0.012183,-0.178274,0.031968,-0.198807
0.239254,0.104765,-0.005722,0.057025,-0.105331
0.067019,-0.038652,-0.000586,0.035368,-0.183725
0.272465,0.134596,-0.063421,0.110880,-0.127745
0.337290,0.129566,0.054228,-0.033200,-0.085981
0.078457,-0.104130,-0.062627,0.165088,-0.200922
0.396107,-0.118519,-0.111413,-0.042554,-0.181224
0.004722,-0.157590,-0.032969,0.119823,-0.268175
0.228286,0.082299,0.025591,-0.050904,-0.170024
0.094658,0.000099,-0.023635,-0.170267,-0.141518
0.166463,-0.073777,-0.069522,0.096423,-0.242891
0.156128,-0.029271,0.022029,0.037654,-0.110340
0.223192,-0.073625,-0.087064,0.076528,-0.147417
0.185988,0.176779,0.037213,-0.106214,-0.022228
0.172759,-0.050825,-0.054500,0.014071,-0.248275
0.167973,-0.021509,0.022441,-0.001323,-0.254392
0.033439,0.100791,-0.173241,0.070451,-0.121363
0.157311,0.091533,0.209103,0.044512,-0.168026
0.232904,0.040328,0.106309,0.041313,-0.293057
0.188431,-0.170597,0.189319,-0.055678,-0.227582
0.213731,0.112290,0.093490,0.021963,-0.233489
0.190888,-0.025227,-0.108609,0.048344,-0.025973
0.259531,-0.040271,-0.062097,-0.287954,-0.353987
0.150671,0.047693,0.020033,-0.055853,-0.364154
0.174488,-0.029717,0.136686,-0.202718,-0.237203
0.092092,0.027680,-0.090999,0.239067,-0.298793
0.070186,0.060999,-0.155846,0.018604,-0.234454
0.113899,-0.024971,0.030612,0.066494,-0.214440
0.220961,0.125784,-0.015359,-0.004801,-0.153984
0.052943,-0.291297,0.136215,-0.115381,-0.189525
0.251665,-0.118951,-0.023364,-0.081278,-0.172025
0.266610,-0.111228,0.078022,0.029134,-0.149434
0.178328,-0.103001,0.018171,-0.036887,-0.303133
0.142249,0.111503,0.042238,-0.041790,-0.084899
0.181675,-0.053064,0.006131,-0.132270,-0.108304
0.241372,-0.085769,-0.011015,0.056919,-0.101560
0.136074,-0.095860,-0.111990,-0.023002,-0.213878
-0.007166,-0.121164,-0.119648,-0.080441,-0.263997
0.071413,0.063242,0.092868,-0.020315,-0.061917
0.304946,0.011152,-0.090723,0.150676,-0.128997
0.235076,-0.074650,0.153342,-0.020414,-0.285746
0.120325,0.020309,-0.122207,-0.125516,-0.148650
0.160881,0.018845,-0.090387,-0.041278,-0.237030
0.100069,0.052649,0.095026,0.036343,-0.160920
0.096832,0.168618,0.034537,-0.130295,-0.173381
0.256886,-0.006571,0.067917,-0.074608,-0.045635
0.380257,-0.120565,0.180435,0.053338,-0.136649
0.172368,-0.048222,-0.033380,-0.009390,-0.218699
0.117110,-0.032133,0.003400,-0.175864,-0.254875
0.183592,-0.071807,-0.009260,-0.044310,-0.106129
0.045325,-0.089922,0.124736,0.064024,-0.105844
0.332308,-0.104615,-0.195791,-0.063261,-0.179018
0.194163,0.121725,-0.100364,-0.033936,-0.149174
0.173030,0.090730,-0.011953,-0.089265,-0.120507
-0.019840,-0.076316,0.036467,0.318521,-0.226959
0.125570,0.066736,-0.199052,0.100295,-0.140297
0.139268,-0.026596,0.251521,-0.050274,-0.198709
0.094991,-0.061785,-0.020973,-0.137621,-0.358448
0.146324,-0.084654,-0.069874,0.089213,-0.184007
0.096759,0.005060,-0.061657,-0.130096,0.050386
0.011221,0.178850,0.052180,-0.142568,-0.143077
0.215056,-0.123164,0.078069,0.000520,-0.219585
0.231431,0.154162,0.077865,0.008733,-0.380821
0.145367,0.072320,0.125271,-0.167476,-0.140244
0.117897,-0.049629,0.067727,-0.066174,-0.064142
0.243222,-0.011500,-0.269102,0.028102,-0.113114
0.058276,0.074292,0.012516,-0.085592,-0.169934
0.176073,0.005341,-0.000125,-0.036005,-0.146285
0.053486,0.036621,0.021646,0.051432,-0.132339
0.381070,-0.090895,-0.156485,0.131199,-0.091747
-0.013907,0.052773,-0.253623,0.068960,-0.173841
0.344335,-0.052835,-0.024308,0.003708,-0.066430
0.218429,0.005203,-0.184028,0.128541,-0.111603
0.322026,-0.151696,0.189599,0.000726,-0.316955
0.228763,-0.057674,-0.061152,-0.006477,-0.114157
0.164095,-0.005346,0.007020,-0.080893,-0.257192
0.233586,-0.065945,-0.087854,-0.151921,-0.169354
0.263836,-0.020825,-0.051590,-0.081263,-0.132954
0.284791,-0.045721,-0.136970,0.060239,-0.217673
0.181595,0.007320,-0.107803,-0.015967,-0.125388
0.034653,0.002593,0.130838,-0.016204,-0.086368
0.164270,0.113304,0.054300,0.000697,-0.231171
0.292468,-0.012407,0.138816,0.030510,-0.282288
0.106291,0.124963,0.000680,-0.026675,-0.185852
0.205574,-0.089243,-0.029572,0.053084,-0.151648
0.140640,0.104471,-0.031141,-0.253381,0.033289
0.176477,-0.146000,-0.035537,-0.020711,-0.109978
0.194478,0.003746,-0.037436,0.016532,-0.232207
0.101867,-0.023698,-0.048413,-0.140917,-0.217278
-0.016041,-0.047615,-0.093938,0.169331,-0.221138
0.314060,0.090127,0.041126,0.054145,-0.041317
0.428885,-0.076041,0.187218,-0.054123,-0.151386
-0.041633,-0.030189,-0.028370,0.097211,-0.195540
0.183949,0.065469,-0.017558,0.020760,-0.135834
0.195114,-0.107266,0.122960,-0.185288,-0.253163
0.225528,-0.083302,-0.068584,-0.052258,-0.110619
0.155283,-0.110764,-0.009220,0.153774,-0.103283
0.256606,-0.067255,0.044545,-0.025856,-0.167290
0.198876,-0.126711,-0.017434,-0.021265,-0.143746
0.136496,0.018276,-0.003799,-0.099543,-0.143983
0.091017,-0.064625,0.092900,0.066396,-0.202115
0.245774,-0.121427,0.047217,0.032576,-0.304537
0.284644,0.128081,0.058884,-0.052503,-0.243057
0.229396,-0.078106,0.026197,-0.065469,-0.075329
0.108295,-0.020086,-0.159124,0.052465,-0.070972
0.315026,-0.057327,-0.127655,-0.000828,-0.128571
0.162947,0.018776,-0.064057,0.007352,-0.252106
0.131669,-0.045055,0.028149,0.090197,-0.172773
0.284047,-0.040520,-0.064354,0.068035,-0.092193
0.006673,-0.057626,-0.220319,0.105114,-0.129066
0.252951,0.026578,-0.108573,0.002885,-0.076172
0.238382,-0.097702,-0.020872,-0.058029,-0.075475
0.120639,0.155573,0.050748,-0.033048,-0.214655
0.235637,0.034808,-0.065377,0.042692,-0.110857
0.196592,0.052300,-0.083500,0.092905,-0.013973
0.312379,0.117686,-0.052349,-0.018886,-0.201761
0.213393,-0.141408,0.119912,-0.224064,-0.362007
0.219257,0.078865,-0.102288,0.111446,0.008415
0.218400,-0.004324,-0.068318,0.020109,-0.197146
0.305039,0.145654,0.014681,-0.030118,-0.133186
0.218551,-0.085786,-0.070840,-0.012855,-0.122739
0.326266,0.049595,-0.010420,0.121182,-0.027648
0.241425,-0.019067,-0.119795,-0.002785,-0.116892
0.134741,-0.136070,-0.020087,0.007518,-0.146882
0.094223,0.068510,-0.268226,0.084121,-0.069087
0.159085,-0.091304,-0.109341,-0.016979,-0.087814
0.157500,-0.047614,-0.070544,-0.051952,-0.119294
0.102657,0.008821,-0.030629,0.100145,-0.079487
0.025966,0.076045,-0.115114,-0.124951,-0.187285
0.058469,-0.047902,-0.000490,0.080578,-0.279623
0.224389,0.104459,0.049566,-0.133659,-0.091730
0.028655,-0.127382,-0.109539,-0.024466,-0.259250
0.305995,-0.039546,-0.077563,0.005866,-0.047211
0.240936,0.083892,0.044537,-0.076838,-0.195063
0.088944,-0.072578,-0.024559,0.060676,-0.178482
0.124043,0.082730,0.064849,0.084441,-0.181997
0.237606,-0.055333,-0.004572,-0.005698,-0.214129
0.096882,0.025882,-0.086385,0.106253,-0.097364
0.413799,0.016897,0.001222,-0.009191,-0.309417
0.018385,-0.011075,0.019183,-0.045832,-0.215768
0.106770,0.065996,0.031241,-0.104653,-0.130974
0.119935,-0.043613,-0.094501,0.029225,-0.158863
0.196280,-0.159631,-0.011835,0.036438,-0.245489
0.284750,-0.176842,0.161934,-0.017611,-0.363215
0.309456,-0.016135,0.098172,-0.113929,-0.086551
0.002118,-0.019890,0.004494,0.000505,-0.153823
0.321092,0.106602,-0.058322,0.002437,-0.068538
0.487959,-0.041326,-0.076680,0.122129,-0.015737
0.029165,-0.150452,0.134052,0.071821,-0.200912
0.363126,-0.017814,0.044224,0.000932,-0.162288
0.258492,-0.164299,0.075259,-0.149085,-0.094266
0.149215,0.121433,0.137581,-0.002413,-0.211918
0.233640,-0.076063,-0.127398,0.048469,-0.064995
0.287491,-0.098240,-0.048315,-0.076580,-0.057258
0.117736,-0.063895,-0.065061,-0.150938,-0.120533
0.112218,-0.110652,-0.012453,0.085456,-0.294913
0.257409,0.061801,-0.057753,-0.080238,-0.005076
0.215386,-0.085321,-0.035919,0.108622,-0.146029
0.201852,0.048498,0.016328,-0.013505,-0.106952
0.278415,-0.166677,-0.145034,-0.041957,-0.146198
0.503132,0.036908,-0.016111,0.061604,-0.219054
0.200227,0.036773,0.228644,-0.038106,-0.320791
0.312149,0.027020,-0.039730,0.077042,-0.150211
0.024684,-0.022815,-0.100237,0.259418,-0.180615
0.212302,-0.029084,0.073969,0.065134,-0.087826
0.253277,-0.142599,-0.076995,-0.018273,-0.104257
0.148581,0.047613,-0.066176,0.076947,-0.182300
0.185073,-0.094998,0.089596,-0.012132,-0.219046
0.177145,0.011732,-0.108004,-0.099814,-0.054013
0.037897,-0.028254,-0.167056,0.155543,-0.129059
0.348849,-0.193713,0.021462,0.006541,-0.140518
0.186417,-0.076300,-0.122740,-0.031417,-0.161712
-0.024850,0.127608,0.014499,0.060429,-0.033649
0.243499,0.000335,0.062258,-0.163083,-0.111334
0.154153,0.200999,-0.019072,0.052275,-0.108304
0.125905,-0.100630,-0.085630,0.037390,-0.138360
0.209231,-0.043134,-0.116101,0.150901,-0.064937
0.202621,0.039918,-0.019410,0.033515,-0.145842
0.247479,0.045873,0.078991,-0.021131,-0.256788
0.258997,-0.081942,0.018562,-0.053846,-0.109992
0.196298,-0.094764,0.128642,-0.061365,-0.156764
0.337186,-0.140849,0.199688,0.013579,-0.223263
0.116411,0.039640,-0.091335,-0.102149,-0.285235
0.183970,0.002973,0.008133,0.091869,-0.278996
0.060565,0.024353,-0.110676,0.103689,-0.163728
0.217047,0.282656,-0.079674,0.094083,-0.289293
0.224527,0.075626,-0.097010,0.022626,-0.138837
0.126952,0.086867,-0.128293,0.087535,-0.050149
0.098267,0.042387,-0.030421,-0.059971,-0.130582
0.039151,0.063011,-0.000117,-0.156387,-0.231797
0.264833,-0.020165,0.066117,-0.154061,-0.212075
0.190491,0.003516,0.000976,0.009558,-0.201212
0.116413,-0.038142,-0.119747,0.144390,-0.090240
0.112373,-0.101273,-0.031624,-0.068081,-0.342660
0.150187,-0.069373,-0.000340,0.065457,-0.061932
0.017880,-0.029355,0.060422,0.003373,-0.209200
0.354999,-0.093435,-0.114534,0.114215,-0.073722
0.245875,-0.055219,0.054428,-0.020934,-0.189849
0.108177,-0.125548,0.161887,-0.142979,-0.047018
0.221522,0.028518,0.007720,0.053005,-0.102099
0.206407,-0.011196,-0.046520,0.170085,-0.066087
0.286163,-0.039553,-0.140787,0.094053,-0.168026
0.278469,-0.258463,0.023377,-0.061132,-0.106830
0.041018,0.027658,-0.032337,-0.057032,-0.144991
0.219484,0.005788,0.077366,0.025680,-0.132682
0.098670,-0.058618,0.021821,-0.065413,-0.331076
-0.058593,-0.112033,0.018067,-0.072743,-0.201426
0.427347,-0.036725,-0.031544,-0.087233,-0.087287
0.122842,0.039824,-0.139052,-0.129512,-0.125458
0.189020,-0.131515,0.030708,0.002793,-0.241905
0.183194,-0.027579,0.022513,-0.058337,-0.172735
0.088090,0.070558,-0.057818,-0.008806,-0.242057
-0.012250,0.158889,-0.123792,0.121592,-0.221813
0.378015,0.086514,-0.025238,0.027375,-0.094296
0.279128,-0.058576,-0.010814,-0.114759,-0.209326
0.069699,0.088232,0.076278,-0.052863,-0.234538
0.223077,-0.035084,0.073133,-0.109068,-0.158995
0.094925,-0.008256,-0.060803,-0.141172,-0.346550
0.120391,-0.073206,-0.084534,-0.102244,-0.217308
0.141596,-0.018433,-0.044772,-0.034342,-0.212211
0.296534,-0.171950,0.077565,0.025683,-0.242975
0.193102,-0.040816,-0.123689,0.111941,-0.092196
0.212279,0.005852,-0.035255,-0.018725,-0.146195
0.228246,0.210535,0.078520,-0.081041,-0.082782
0.205926,-0.140948,-0.091251,0.034641,-0.214565
0.269549,-0.168015,0.088174,0.012218,-0.145445
0.200378,-0.031908,-0.152391,0.090410,-0.229485
0.000768,0.050617,0.133439,0.026498,-0.223273
0.280438,0.086458,0.126963,0.023371,-0.176048
0.238607,-0.030095,-0.029062,-0.088867,-0.212307
0.060487,-0.041815,-0.202683,-0.045858,-0.112724
0.132830,-0.024671,-0.088112,0.116746,-0.152551
0.193675,-0.009556,0.006236,0.130418,-0.223530
0.087895,0.140317,-0.155042,-0.042507,-0.181001
0.251319,-0.003998,-0.101351,0.104992,-0.057216
0.107782,-0.109274,-0.159798,0.204842,-0.153493
0.089822,0.140875,0.104164,0.003812,-0.276272
0.298438,-0.034283,0.112854,-0.013808,-0.011923
0.112404,0.011205,-0.055476,0.037251,-0.139541
-0.002192,0.102075,0.044576,0.025019,-0.162764
0.209859,-0.075247,-0.010066,0.112029,-0.177255
0.049983,-0.178620,0.024289,0.070831,-0.175471
0.134135,-0.255124,-0.089269,-0.146632,-0.177827
0.037698,0.014637,0.068828,0.011233,-0.193092
0.035606,-0.038554,-0.066667,0.048594,-0.100480
0.017698,-0.141437,0.066484,-0.021609,-0.119676
0.024783,-0.046644,0.064164,0.029070,-0.434804
0.267261,-0.139726,0.126180,0.033034,-0.173877
0.116088,0.150021,-0.126315,0.053909,-0.178038
0.324222,-0.000557,-0.086925,0.056059,-0.138052
0.275318,-0.086808,0.000015,0.083964,-0.236228
0.047536,-0.078474,0.025980,0.063835,-0.277048
0.166491,0.047933,-0.003576,-0.094581,-0.238583
0.094205,0.055949,-0.047424,0.096203,-0.176482
0.178736,0.039296,-0.101723,-0.045318,-0.083585
0.107056,-0.049018,-0.057372,0.050554,-0.315679
0.172987,0.008328,-0.037630,0.174058,-0.228301
0.172239,-0.001522,0.191311,-0.170834,-0.246084
0.229982,-0.073748,-0.122387,0.152112,-0.154121
0.203198,-0.051184,-0.062545,0.109392,-0.220174
0.239484,-0.073587,0.050104,0.021879,-0.128621
0.182950,-0.175109,0.047432,-0.087098,-0.257734
0.234783,-0.033305,0.073591,-0.080291,-0.239832
0.037743,-0.022627,-0.032596,-0.014520,-0.340674
0.229983,-0.094211,-0.085276,0.136525,-0.100889
0.211503,-0.057016,-0.116727,-0.033442,-0.119642
0.118683,0.078025,0.049614,-0.063176,-0.009629
0.309616,0.089208,0.066941,0.052705,-0.032091
0.158185,-0.026048,-0.079378,0.128027,-0.084664
0.015414,-0.040665,-0.102765,-0.057070,-0.154580
0.081517,-0.024692,0.191874,-0.039821,-0.166971
0.212360,0.027555,0.043306,0.063616,-0.172999
0.168625,-0.063050,0.024891,-0.058387,-0.163603
0.134957,0.172167,0.015320,-0.019482,-0.007457
0.211492,-0.021103,-0.003964,-0.038418,-0.215458
0.211369,-0.116347,0.134159,-0.107512,-0.210161
0.224822,-0.091704,-0.024614,0.027404,-0.220642
0.104369,-0.021238,-0.019105,-0.004347,-0.211251
0.226118,-0.014936,-0.258556,-0.027930,-0.189889
0.089077,0.141227,-0.030958,-0.063700,-0.162025
0.085302,-0.086937,-0.150227,0.033675,-0.176040
0.228676,0.088741,0.121915,-0.092690,-0.206300
0.028323,-0.040762,0.079376,0.131066,-0.145384
0.095973,-0.028833,0.082580,-0.042380,-0.267081
0.032128,0.021555,-0.026565,0.002540,-0.045722
0.227674,0.143605,0.014934,-0.143329,-0.520019
0.035571,0.042975,0.039690,0.060383,-0.087607
0.159101,-0.001555,0.065155,-0.064144,-0.371034
0.393217,-0.158234,-0.050794,0.067848,-0.120291
0.164730,-0.015514,-0.084589,-0.040577,-0.258044
0.011927,-0.184094,-0.090990,0.095142,-0.070119
0.069954,-0.130933,0.036840,0.059275,-0.196711
0.058998,-0.060625,0.043616,0.017399,-0.146957
0.128705,0.145454,0.042652,0.091385,-0.036631
0.137076,0.081474,-0.001289,0.230552,-0.002054
